year,split,league_short,league_full,region,tier,tournament,date_start,team,team_short,role,player_id,name_cn,real_name,country,residency,birthdate,is_retired,roster_link
2025,Split 3,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2025 Grand Finals,2025-08-30,Team WE,,Top,Cube,戴逸,Dai Yi,China,China,2002-07-14,0,Cube (Dai Yi)
2025,Split 3,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2025 Grand Finals,2025-08-30,Team WE,,Jungle,Monki,王梦齐,Wang Meng-Qi,China,China,2004-02-16,0,Monki
2025,Split 3,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2025 Grand Finals,2025-08-30,Team WE,,Mid,Karis,김홍조,Kim Hong-jo,South Korea,Korea,2003-05-21,0,Karis
2025,Split 3,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2025 Grand Finals,2025-08-30,Team WE,,Bot,Taeyoon,김태윤,Kim Tae-yoon,South Korea,Korea,2002-06-02,0,Taeyoon (Kim Tae-yoon)
2025,Split 3,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2025 Grand Finals,2025-08-30,Team WE,,Support,Vampire,赵哲灿,Zhao Zhe-Can,China,China,2005-08-24,0,Vampire
2025,Split 3,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2025 Grand Finals,2025-08-30,Team WE,,Coach,Teacherma,姜晨,Jiang Chen,China,China,1999-06-19,0,Teacherma
2025,Split 3,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2025 Grand Finals,2025-08-30,Team WE,,Coach,JinJin,金光华,Jin Guang-Hua,China,China,,0,JinJin (Jin Guang-Hua)
2025,Split 3,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2025 Split 3,2025-07-19,Team WE,,Top,Cube,戴逸,Dai Yi,China,China,2002-07-14,0,Cube (Dai Yi)
2025,Split 3,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2025 Split 3,2025-07-19,Team WE,,Jungle,Monki,王梦齐,Wang Meng-Qi,China,China,2004-02-16,0,Monki
2025,Split 3,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2025 Split 3,2025-07-19,Team WE,,Mid,Karis,김홍조,Kim Hong-jo,South Korea,Korea,2003-05-21,0,Karis
2025,Split 3,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2025 Split 3,2025-07-19,Team WE,,Bot,Taeyoon,김태윤,Kim Tae-yoon,South Korea,Korea,2002-06-02,0,Taeyoon (Kim Tae-yoon)
2025,Split 3,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2025 Split 3,2025-07-19,Team WE,,Support,Vampire,赵哲灿,Zhao Zhe-Can,China,China,2005-08-24,0,Vampire
2025,Split 3,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2025 Split 3,2025-07-19,Team WE,,Coach,Teacherma,姜晨,Jiang Chen,China,China,1999-06-19,0,Teacherma
2025,Split 3,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2025 Split 3,2025-07-19,Team WE,,Coach,JinJin,金光华,Jin Guang-Hua,China,China,,0,JinJin (Jin Guang-Hua)
2025,Split 2 Placements,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2025 Split 2 Placements,2025-03-22,Team WE,,Top,Cube,戴逸,Dai Yi,China,China,2002-07-14,0,Cube (Dai Yi)
2025,Split 2 Placements,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2025 Split 2 Placements,2025-03-22,Team WE,,Jungle,Monki,王梦齐,Wang Meng-Qi,China,China,2004-02-16,0,Monki
2025,Split 2 Placements,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2025 Split 2 Placements,2025-03-22,Team WE,,Mid,Karis,김홍조,Kim Hong-jo,South Korea,Korea,2003-05-21,0,Karis
2025,Split 2 Placements,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2025 Split 2 Placements,2025-03-22,Team WE,,Bot,Taeyoon,김태윤,Kim Tae-yoon,South Korea,Korea,2002-06-02,0,Taeyoon (Kim Tae-yoon)
2025,Split 2 Placements,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2025 Split 2 Placements,2025-03-22,Team WE,,Support,Vampire,赵哲灿,Zhao Zhe-Can,China,China,2005-08-24,0,Vampire
2025,Split 2 Placements,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2025 Split 2 Placements,2025-03-22,Team WE,,Coach,Teacherma,姜晨,Jiang Chen,China,China,1999-06-19,0,Teacherma
2025,Split 2 Placements,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2025 Split 2 Placements,2025-03-22,Team WE,,Coach,JinJin,金光华,Jin Guang-Hua,China,China,,0,JinJin (Jin Guang-Hua)
2025,Split 2,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2025 Split 2,2025-04-05,Team WE,,Top,Cube,戴逸,Dai Yi,China,China,2002-07-14,0,Cube (Dai Yi)
2025,Split 2,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2025 Split 2,2025-04-05,Team WE,,Jungle,Monki,王梦齐,Wang Meng-Qi,China,China,2004-02-16,0,Monki
2025,Split 2,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2025 Split 2,2025-04-05,Team WE,,Mid,Karis,김홍조,Kim Hong-jo,South Korea,Korea,2003-05-21,0,Karis
2025,Split 2,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2025 Split 2,2025-04-05,Team WE,,Bot,Taeyoon,김태윤,Kim Tae-yoon,South Korea,Korea,2002-06-02,0,Taeyoon (Kim Tae-yoon)
2025,Split 2,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2025 Split 2,2025-04-05,Team WE,,Support,Vampire,赵哲灿,Zhao Zhe-Can,China,China,2005-08-24,0,Vampire
2025,Split 2,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2025 Split 2,2025-04-05,Team WE,,Coach,Teacherma,姜晨,Jiang Chen,China,China,1999-06-19,0,Teacherma
2025,Split 2,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2025 Split 2,2025-04-05,Team WE,,Coach,JinJin,金光华,Jin Guang-Hua,China,China,,0,JinJin (Jin Guang-Hua)
2026,Split 2,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2026 Split 2,2026-04-04,Team WE,,Top,Cube,戴逸,Dai Yi,China,China,2002-07-14,0,Cube (Dai Yi)
2026,Split 2,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2026 Split 2,2026-04-04,Team WE,,Jungle,Monki,王梦齐,Wang Meng-Qi,China,China,2004-02-16,0,Monki
2026,Split 2,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2026 Split 2,2026-04-04,Team WE,,Jungle,Tyrion,彭俊斌,Peng Jun-Bin,China,China,2006-01-14,0,Tyrion
2026,Split 2,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2026 Split 2,2026-04-04,Team WE,,Mid,Karis,김홍조,Kim Hong-jo,South Korea,Korea,2003-05-21,0,Karis
2026,Split 2,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2026 Split 2,2026-04-04,Team WE,,Bot,About,문형석,Moon Hyeong-seok,South Korea,Korea,2005-04-17,0,About
2026,Split 2,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2026 Split 2,2026-04-04,Team WE,,Support,Erha,施旭烨,Shi Xu-Ye,China,China,2003-09-28,0,Erha
2026,Split 2,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2026 Split 2,2026-04-04,Team WE,,Coach,JinJin,金光华,Jin Guang-Hua,China,China,,0,JinJin (Jin Guang-Hua)
2026,Split 2,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2026 Split 2,2026-04-04,Team WE,,Coach,694,何鑫,He Xin,China,China,1995-07-25,0,694
2025,Split 1,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2025 Split 1,2025-01-12,Team WE,,Top,Cube,戴逸,Dai Yi,China,China,2002-07-14,0,Cube (Dai Yi)
2025,Split 1,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2025 Split 1,2025-01-12,Team WE,,Jungle,Tianzhen,郭棋凡,Guo Qi-Fan,China,China,2004-09-13,0,Tianzhen
2025,Split 1,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2025 Split 1,2025-01-12,Team WE,,Jungle,Monki,王梦齐,Wang Meng-Qi,China,China,2004-02-16,0,Monki
2025,Split 1,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2025 Split 1,2025-01-12,Team WE,,Mid,Karis,김홍조,Kim Hong-jo,South Korea,Korea,2003-05-21,0,Karis
2025,Split 1,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2025 Split 1,2025-01-12,Team WE,,Bot,Taeyoon,김태윤,Kim Tae-yoon,South Korea,Korea,2002-06-02,0,Taeyoon (Kim Tae-yoon)
2025,Split 1,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2025 Split 1,2025-01-12,Team WE,,Support,Vampire,赵哲灿,Zhao Zhe-Can,China,China,2005-08-24,0,Vampire
2025,Split 1,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2025 Split 1,2025-01-12,Team WE,,Coach,Teacherma,姜晨,Jiang Chen,China,China,1999-06-19,0,Teacherma
2025,Split 1,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2025 Split 1,2025-01-12,Team WE,,Coach,JinJin,金光华,Jin Guang-Hua,China,China,,0,JinJin (Jin Guang-Hua)
2024,Summer Placements,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2024 Summer Placements,2024-06-01,Team WE,,Top,Wayward,黄任行,Huang Ren-Xing,China,China,2001-06-23,0,Wayward
2024,Summer Placements,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2024 Summer Placements,2024-06-01,Team WE,,Jungle,Heng,杨翠衡,Yang Cui-Heng,China,China,2001-07-16,0,Heng
2024,Summer Placements,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2024 Summer Placements,2024-06-01,Team WE,,Mid,FoFo,朱駿嵐,Chu Chun-Lan,Taiwan,Asia Pacific,1999-01-08,0,FoFo
2024,Summer Placements,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2024 Summer Placements,2024-06-01,Team WE,,Bot,LP,李飞,Li Fei,China,China,2002-08-04,0,LP
2024,Summer Placements,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2024 Summer Placements,2024-06-01,Team WE,,Bot,Able,戴志春,Dai Zhi-Chun,China,China,2000-02-24,0,Able
2024,Summer Placements,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2024 Summer Placements,2024-06-01,Team WE,,Support,Mark,凌旭,Ling Xu,China,China,1999-05-20,0,Mark (Ling Xu)
2024,Summer Placements,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2024 Summer Placements,2024-06-01,Team WE,,Coach,chengz,叶胜燎,Ye Sheng-Liao,China,China,,0,chengz
2024,Summer Placements,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2024 Summer Placements,2024-06-01,Team WE,,Coach,Zoom,张星冉,Zhang Xing-Ran,China,China,1997-07-27,0,Zoom
2024,Summer Placements,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2024 Summer Placements,2024-06-01,Team WE,,Coach,Condi,向人杰,Xiang Ren-Jie,China,China,1996-11-07,0,Condi
2024,Spring,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2024 Spring,2024-01-22,Team WE,,Top,Wayward,黄任行,Huang Ren-Xing,China,China,2001-06-23,0,Wayward
2024,Spring,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2024 Spring,2024-01-22,Team WE,,Jungle,Heng,杨翠衡,Yang Cui-Heng,China,China,2001-07-16,0,Heng
2024,Spring,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2024 Spring,2024-01-22,Team WE,,Mid,FoFo,朱駿嵐,Chu Chun-Lan,Taiwan,Asia Pacific,1999-01-08,0,FoFo
2024,Spring,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2024 Spring,2024-01-22,Team WE,,Bot,Prince,이채환,Lee Chae-hwan,South Korea,Korea,2000-04-05,0,Prince (Lee Chae-hwan)
2024,Spring,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2024 Spring,2024-01-22,Team WE,,Bot,Stay,郭益扬,Guo Yi-Yang,China,China,2003-01-19,0,Stay (Guo Yi-Yang)
2024,Spring,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2024 Spring,2024-01-22,Team WE,,Support,Iwandy,廖顶洋,Liao Ding-Yang,China,China,2000-08-27,0,Iwandy
2024,Spring,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2024 Spring,2024-01-22,Team WE,,Coach,WarHorse,陳如治,Chen Ju-Chih,Taiwan,Asia Pacific,1991-03-30,0,WarHorse
2024,Spring,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2024 Spring,2024-01-22,Team WE,,Coach,Changan,陈煜,Chen Yu,China,China,,0,Changan
2024,Spring,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2024 Spring Playoffs,2024-03-31,Team WE,,Top,Wayward,黄任行,Huang Ren-Xing,China,China,2001-06-23,0,Wayward
2024,Spring,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2024 Spring Playoffs,2024-03-31,Team WE,,Jungle,Heng,杨翠衡,Yang Cui-Heng,China,China,2001-07-16,0,Heng
2024,Spring,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2024 Spring Playoffs,2024-03-31,Team WE,,Mid,FoFo,朱駿嵐,Chu Chun-Lan,Taiwan,Asia Pacific,1999-01-08,0,FoFo
2024,Spring,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2024 Spring Playoffs,2024-03-31,Team WE,,Bot,Stay,郭益扬,Guo Yi-Yang,China,China,2003-01-19,0,Stay (Guo Yi-Yang)
2024,Spring,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2024 Spring Playoffs,2024-03-31,Team WE,,Support,Iwandy,廖顶洋,Liao Ding-Yang,China,China,2000-08-27,0,Iwandy
2024,Spring,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2024 Spring Playoffs,2024-03-31,Team WE,,Coach,WarHorse,陳如治,Chen Ju-Chih,Taiwan,Asia Pacific,1991-03-30,0,WarHorse
2024,Summer,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2024 Summer,2024-07-05,Team WE,,Top,Wayward,黄任行,Huang Ren-Xing,China,China,2001-06-23,0,Wayward
2024,Summer,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2024 Summer,2024-07-05,Team WE,,Jungle,Yanxiang,喻彦翔,Yu Yan-Xiang,China,China,2003-07-24,0,Yanxiang
2024,Summer,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2024 Summer,2024-07-05,Team WE,,Mid,FoFo,朱駿嵐,Chu Chun-Lan,Taiwan,Asia Pacific,1999-01-08,0,FoFo
2024,Summer,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2024 Summer,2024-07-05,Team WE,,Bot,Able,戴志春,Dai Zhi-Chun,China,China,2000-02-24,0,Able
2024,Summer,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2024 Summer,2024-07-05,Team WE,,Support,Mark,凌旭,Ling Xu,China,China,1999-05-20,0,Mark (Ling Xu)
2024,Summer,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2024 Summer,2024-07-05,Team WE,,Coach,chengz,叶胜燎,Ye Sheng-Liao,China,China,,0,chengz
2024,Summer,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2024 Summer,2024-07-05,Team WE,,Coach,Zoom,张星冉,Zhang Xing-Ran,China,China,1997-07-27,0,Zoom
2024,Summer,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2024 Summer,2024-07-05,Team WE,,Coach,Condi,向人杰,Xiang Ren-Jie,China,China,1996-11-07,0,Condi
2025,Split 3,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2025 Split 3,2025-07-19,ThunderTalk Gaming,,Top,HOYA,윤용호,Yoon Yong-ho,South Korea,Korea,2000-08-25,0,HOYA
2025,Split 3,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2025 Split 3,2025-07-19,ThunderTalk Gaming,,Jungle,Aki,毛安,Mao An,China,China,2000-04-09,0,Aki (Mao An)
2025,Split 3,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2025 Split 3,2025-07-19,ThunderTalk Gaming,,Mid,SeTab,송경진,Song Kyeong-jin,South Korea,Korea,2004-10-13,0,SeTab
2025,Split 3,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2025 Split 3,2025-07-19,ThunderTalk Gaming,,Bot,1xn,李修楠,Li Sau Nam,Hong Kong,China,2004-05-01,0,1xn
2025,Split 3,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2025 Split 3,2025-07-19,ThunderTalk Gaming,,Support,Feather,王天赐福,Wang Tian-Ci-Fu,China,China,2003-08-01,0,Feather
2025,Split 3,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2025 Split 3,2025-07-19,ThunderTalk Gaming,,Coach,AFei,周政廷,Chou Cheng-Ting,Taiwan,Asia Pacific,,0,AFei
2025,Split 3,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2025 Split 3,2025-07-19,ThunderTalk Gaming,,Coach,NONAME,周祺琳,Zhou Qi-Lin,China,China,,0,NONAME (Zhou Qi-Lin)
2025,Split 1,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2025 Split 1,2025-01-12,ThunderTalk Gaming,,Top,HOYA,윤용호,Yoon Yong-ho,South Korea,Korea,2000-08-25,0,HOYA
2025,Split 1,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2025 Split 1,2025-01-12,ThunderTalk Gaming,,Jungle,Beichuan,杨陵,Yang Ling,China,China,2001-07-21,0,Beichuan
2025,Split 1,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2025 Split 1,2025-01-12,ThunderTalk Gaming,,Mid,SeTab,송경진,Song Kyeong-jin,South Korea,Korea,2004-10-13,0,SeTab
2025,Split 1,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2025 Split 1,2025-01-12,ThunderTalk Gaming,,Bot,1xn,李修楠,Li Sau Nam,Hong Kong,China,2004-05-01,0,1xn
2025,Split 1,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2025 Split 1,2025-01-12,ThunderTalk Gaming,,Support,Feather,王天赐福,Wang Tian-Ci-Fu,China,China,2003-08-01,0,Feather
2025,Split 1,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2025 Split 1,2025-01-12,ThunderTalk Gaming,,Coach,AFei,周政廷,Chou Cheng-Ting,Taiwan,Asia Pacific,,0,AFei
2025,Split 1,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2025 Split 1 Playoffs,2025-02-22,ThunderTalk Gaming,,Top,HOYA,윤용호,Yoon Yong-ho,South Korea,Korea,2000-08-25,0,HOYA
2025,Split 1,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2025 Split 1 Playoffs,2025-02-22,ThunderTalk Gaming,,Jungle,Beichuan,杨陵,Yang Ling,China,China,2001-07-21,0,Beichuan
2025,Split 1,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2025 Split 1 Playoffs,2025-02-22,ThunderTalk Gaming,,Mid,SeTab,송경진,Song Kyeong-jin,South Korea,Korea,2004-10-13,0,SeTab
2025,Split 1,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2025 Split 1 Playoffs,2025-02-22,ThunderTalk Gaming,,Bot,1xn,李修楠,Li Sau Nam,Hong Kong,China,2004-05-01,0,1xn
2025,Split 1,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2025 Split 1 Playoffs,2025-02-22,ThunderTalk Gaming,,Support,Feather,王天赐福,Wang Tian-Ci-Fu,China,China,2003-08-01,0,Feather
2025,Split 1,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2025 Split 1 Playoffs,2025-02-22,ThunderTalk Gaming,,Coach,AFei,周政廷,Chou Cheng-Ting,Taiwan,Asia Pacific,,0,AFei
2025,Split 2 Placements,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2025 Split 2 Placements,2025-03-22,ThunderTalk Gaming,,Top,HOYA,윤용호,Yoon Yong-ho,South Korea,Korea,2000-08-25,0,HOYA
2025,Split 2 Placements,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2025 Split 2 Placements,2025-03-22,ThunderTalk Gaming,,Jungle,Beichuan,杨陵,Yang Ling,China,China,2001-07-21,0,Beichuan
2025,Split 2 Placements,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2025 Split 2 Placements,2025-03-22,ThunderTalk Gaming,,Mid,SeTab,송경진,Song Kyeong-jin,South Korea,Korea,2004-10-13,0,SeTab
2025,Split 2 Placements,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2025 Split 2 Placements,2025-03-22,ThunderTalk Gaming,,Bot,1xn,李修楠,Li Sau Nam,Hong Kong,China,2004-05-01,0,1xn
2025,Split 2 Placements,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2025 Split 2 Placements,2025-03-22,ThunderTalk Gaming,,Support,Feather,王天赐福,Wang Tian-Ci-Fu,China,China,2003-08-01,0,Feather
2025,Split 2 Placements,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2025 Split 2 Placements,2025-03-22,ThunderTalk Gaming,,Coach,AFei,周政廷,Chou Cheng-Ting,Taiwan,Asia Pacific,,0,AFei
2024,Summer,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2024 Summer Playoffs,2024-08-03,ThunderTalk Gaming,,Top,HOYA,윤용호,Yoon Yong-ho,South Korea,Korea,2000-08-25,0,HOYA
2024,Summer,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2024 Summer Playoffs,2024-08-03,ThunderTalk Gaming,,Jungle,Beichuan,杨陵,Yang Ling,China,China,2001-07-21,0,Beichuan
2024,Summer,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2024 Summer Playoffs,2024-08-03,ThunderTalk Gaming,,Mid,Ucal,손우현,Son Woo-hyeon,South Korea,Korea,2001-01-30,0,ucal
2024,Summer,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2024 Summer Playoffs,2024-08-03,ThunderTalk Gaming,,Bot,1xn,李修楠,Li Sau Nam,Hong Kong,China,2004-05-01,0,1xn
2024,Summer,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2024 Summer Playoffs,2024-08-03,ThunderTalk Gaming,,Support,Feather,王天赐福,Wang Tian-Ci-Fu,China,China,2003-08-01,0,Feather
2024,Summer,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2024 Summer Playoffs,2024-08-03,ThunderTalk Gaming,,Coach,AFei,周政廷,Chou Cheng-Ting,Taiwan,Asia Pacific,,0,AFei
2024,Summer,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2024 Summer,2024-07-05,ThunderTalk Gaming,,Top,HOYA,윤용호,Yoon Yong-ho,South Korea,Korea,2000-08-25,0,HOYA
2024,Summer,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2024 Summer,2024-07-05,ThunderTalk Gaming,,Jungle,Beichuan,杨陵,Yang Ling,China,China,2001-07-21,0,Beichuan
2024,Summer,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2024 Summer,2024-07-05,ThunderTalk Gaming,,Mid,Ucal,손우현,Son Woo-hyeon,South Korea,Korea,2001-01-30,0,ucal
2024,Summer,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2024 Summer,2024-07-05,ThunderTalk Gaming,,Bot,1xn,李修楠,Li Sau Nam,Hong Kong,China,2004-05-01,0,1xn
2024,Summer,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2024 Summer,2024-07-05,ThunderTalk Gaming,,Support,Feather,王天赐福,Wang Tian-Ci-Fu,China,China,2003-08-01,0,Feather
2024,Summer,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2024 Summer,2024-07-05,ThunderTalk Gaming,,Coach,AFei,周政廷,Chou Cheng-Ting,Taiwan,Asia Pacific,,0,AFei
2024,Summer Placements,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2024 Summer Placements,2024-06-01,ThunderTalk Gaming,,Top,HOYA,윤용호,Yoon Yong-ho,South Korea,Korea,2000-08-25,0,HOYA
2024,Summer Placements,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2024 Summer Placements,2024-06-01,ThunderTalk Gaming,,Jungle,Beichuan,杨陵,Yang Ling,China,China,2001-07-21,0,Beichuan
2024,Summer Placements,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2024 Summer Placements,2024-06-01,ThunderTalk Gaming,,Mid,Ucal,손우현,Son Woo-hyeon,South Korea,Korea,2001-01-30,0,ucal
2024,Summer Placements,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2024 Summer Placements,2024-06-01,ThunderTalk Gaming,,Bot,1xn,李修楠,Li Sau Nam,Hong Kong,China,2004-05-01,0,1xn
2024,Summer Placements,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2024 Summer Placements,2024-06-01,ThunderTalk Gaming,,Support,QiuQiu,张明,Zhang Ming,China,China,1998-04-17,0,QiuQiu (Zhang Ming)
2024,Summer Placements,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2024 Summer Placements,2024-06-01,ThunderTalk Gaming,,Support,Feather,王天赐福,Wang Tian-Ci-Fu,China,China,2003-08-01,0,Feather
2024,Summer Placements,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2024 Summer Placements,2024-06-01,ThunderTalk Gaming,,Coach,AFei,周政廷,Chou Cheng-Ting,Taiwan,Asia Pacific,,0,AFei
2024,Spring,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2024 Spring,2024-01-22,ThunderTalk Gaming,,Top,HOYA,윤용호,Yoon Yong-ho,South Korea,Korea,2000-08-25,0,HOYA
2024,Spring,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2024 Spring,2024-01-22,ThunderTalk Gaming,,Jungle,Beichuan,杨陵,Yang Ling,China,China,2001-07-21,0,Beichuan
2024,Spring,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2024 Spring,2024-01-22,ThunderTalk Gaming,,Mid,Ucal,손우현,Son Woo-hyeon,South Korea,Korea,2001-01-30,0,ucal
2024,Spring,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2024 Spring,2024-01-22,ThunderTalk Gaming,,Bot,1xn,李修楠,Li Sau Nam,Hong Kong,China,2004-05-01,0,1xn
2024,Spring,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2024 Spring,2024-01-22,ThunderTalk Gaming,,Support,QiuQiu,张明,Zhang Ming,China,China,1998-04-17,0,QiuQiu (Zhang Ming)
2024,Spring,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2024 Spring,2024-01-22,ThunderTalk Gaming,,Coach,xiaopeng,王鹏,Wang Peng,China,China,1997-12-01,0,Xiaopeng
2024,Spring,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2024 Spring,2024-01-22,ThunderTalk Gaming,,Coach,chengz,叶胜燎,Ye Sheng-Liao,China,China,,0,Chengz
2024,Spring,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2024 Spring,2024-01-22,ThunderTalk Gaming,,Coach,AFei,周政廷,Chou Cheng-Ting,Taiwan,Asia Pacific,,0,AFei
2024,Spring,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2024 Spring,2024-01-22,ThunderTalk Gaming,,Coach,Sky,占雄,Zhan Xiong,China,China,2002-03-12,0,Sky (Zhan Xiong)
