year,split,league_short,league_full,region,tier,tournament,date_start,team,team_short,role,player_id,name_cn,real_name,country,residency,birthdate,is_retired,roster_link
2024,Spring,LEC,LoL EMEA Championship,欧洲,一级联赛,LEC 2024 Spring,2024-03-09,Team BDS,,Mid,nuc,,Ilias Bizriken,Morocco,EMEA,2002-10-17,0,nuc
2024,Spring,LEC,LoL EMEA Championship,欧洲,一级联赛,LEC 2024 Spring,2024-03-09,Team BDS,,Bot,Ice,윤상훈,Yoon Sang-hoon,South Korea,Korea,2001-04-09,0,Ice (Yoon Sang-hoon)
2024,Spring,LEC,LoL EMEA Championship,欧洲,一级联赛,LEC 2024 Spring,2024-03-09,Team BDS,,Support,Labrov,Λάμπρος Παπουτσάκης,Lampros Papoutsakis,Greece,EMEA,2002-02-12,0,Labrov
2024,Spring,LEC,LoL EMEA Championship,欧洲,一级联赛,LEC 2024 Spring,2024-03-09,Team BDS,,Coach,Striker,,Yanis Kella,France,EMEA,,0,Striker (Yanis Kella)
2024,Spring,LEC,LoL EMEA Championship,欧洲,一级联赛,LEC 2024 Spring,2024-03-09,Team BDS,,Coach,MenQ,,Marek Dziemian,Poland,EMEA,1994-08-31,0,MenQ
2024,Spring,LEC,LoL EMEA Championship,欧洲,一级联赛,LEC 2024 Spring Playoffs,2024-03-30,Team BDS,,Top,Adam,,Adam Maanane,France,EMEA,2001-12-30,0,Adam (Adam Maanane)
2024,Spring,LEC,LoL EMEA Championship,欧洲,一级联赛,LEC 2024 Spring Playoffs,2024-03-30,Team BDS,,Jungle,Sheo,,Théo Borile,France,EMEA,2001-07-05,0,Sheo
2024,Spring,LEC,LoL EMEA Championship,欧洲,一级联赛,LEC 2024 Spring Playoffs,2024-03-30,Team BDS,,Mid,nuc,,Ilias Bizriken,Morocco,EMEA,2002-10-17,0,nuc
2024,Spring,LEC,LoL EMEA Championship,欧洲,一级联赛,LEC 2024 Spring Playoffs,2024-03-30,Team BDS,,Bot,Ice,윤상훈,Yoon Sang-hoon,South Korea,Korea,2001-04-09,0,Ice (Yoon Sang-hoon)
2024,Spring,LEC,LoL EMEA Championship,欧洲,一级联赛,LEC 2024 Spring Playoffs,2024-03-30,Team BDS,,Support,Labrov,Λάμπρος Παπουτσάκης,Lampros Papoutsakis,Greece,EMEA,2002-02-12,0,Labrov
2024,Spring,LEC,LoL EMEA Championship,欧洲,一级联赛,LEC 2024 Spring Playoffs,2024-03-30,Team BDS,,Coach,Striker,,Yanis Kella,France,EMEA,,0,Striker (Yanis Kella)
2024,Spring,LEC,LoL EMEA Championship,欧洲,一级联赛,LEC 2024 Spring Playoffs,2024-03-30,Team BDS,,Coach,MenQ,,Marek Dziemian,Poland,EMEA,1994-08-31,0,MenQ
2024,Summer,LEC,LoL EMEA Championship,欧洲,一级联赛,LEC 2024 Summer,2024-06-08,Team BDS,,Top,Adam,,Adam Maanane,France,EMEA,2001-12-30,0,Adam (Adam Maanane)
2024,Summer,LEC,LoL EMEA Championship,欧洲,一级联赛,LEC 2024 Summer,2024-06-08,Team BDS,,Jungle,Sheo,,Théo Borile,France,EMEA,2001-07-05,0,Sheo
2024,Summer,LEC,LoL EMEA Championship,欧洲,一级联赛,LEC 2024 Summer,2024-06-08,Team BDS,,Mid,nuc,,Ilias Bizriken,Morocco,EMEA,2002-10-17,0,nuc
2024,Summer,LEC,LoL EMEA Championship,欧洲,一级联赛,LEC 2024 Summer,2024-06-08,Team BDS,,Bot,Ice,윤상훈,Yoon Sang-hoon,South Korea,Korea,2001-04-09,0,Ice (Yoon Sang-hoon)
2024,Summer,LEC,LoL EMEA Championship,欧洲,一级联赛,LEC 2024 Summer,2024-06-08,Team BDS,,Support,Labrov,Λάμπρος Παπουτσάκης,Lampros Papoutsakis,Greece,EMEA,2002-02-12,0,Labrov
2024,Summer,LEC,LoL EMEA Championship,欧洲,一级联赛,LEC 2024 Summer,2024-06-08,Team BDS,,Coach,Striker,,Yanis Kella,France,EMEA,,0,Striker (Yanis Kella)
2024,Summer,LEC,LoL EMEA Championship,欧洲,一级联赛,LEC 2024 Summer,2024-06-08,Team BDS,,Coach,MenQ,,Marek Dziemian,Poland,EMEA,1994-08-31,0,MenQ
2024,Summer,LEC,LoL EMEA Championship,欧洲,一级联赛,LEC 2024 Summer Playoffs,2024-07-12,Team BDS,,Top,Adam,,Adam Maanane,France,EMEA,2001-12-30,0,Adam (Adam Maanane)
2024,Summer,LEC,LoL EMEA Championship,欧洲,一级联赛,LEC 2024 Summer Playoffs,2024-07-12,Team BDS,,Jungle,Sheo,,Théo Borile,France,EMEA,2001-07-05,0,Sheo
2024,Summer,LEC,LoL EMEA Championship,欧洲,一级联赛,LEC 2024 Summer Playoffs,2024-07-12,Team BDS,,Mid,nuc,,Ilias Bizriken,Morocco,EMEA,2002-10-17,0,nuc
2024,Summer,LEC,LoL EMEA Championship,欧洲,一级联赛,LEC 2024 Summer Playoffs,2024-07-12,Team BDS,,Bot,Ice,윤상훈,Yoon Sang-hoon,South Korea,Korea,2001-04-09,0,Ice (Yoon Sang-hoon)
2024,Summer,LEC,LoL EMEA Championship,欧洲,一级联赛,LEC 2024 Summer Playoffs,2024-07-12,Team BDS,,Support,Labrov,Λάμπρος Παπουτσάκης,Lampros Papoutsakis,Greece,EMEA,2002-02-12,0,Labrov
2024,Summer,LEC,LoL EMEA Championship,欧洲,一级联赛,LEC 2024 Summer Playoffs,2024-07-12,Team BDS,,Coach,Striker,,Yanis Kella,France,EMEA,,0,Striker (Yanis Kella)
2024,Summer,LEC,LoL EMEA Championship,欧洲,一级联赛,LEC 2024 Summer Playoffs,2024-07-12,Team BDS,,Coach,MenQ,,Marek Dziemian,Poland,EMEA,1994-08-31,0,MenQ
2022,Summer,LEC,LoL EMEA Championship,欧洲,一级联赛,LEC 2022 Summer,2022-06-17,Team BDS,,Top,Agresivoo,,Tobiasz Ciba,Poland,EMEA,1999-07-09,0,Agresivoo
2022,Summer,LEC,LoL EMEA Championship,欧洲,一级联赛,LEC 2022 Summer,2022-06-17,Team BDS,,Jungle,Cinkrof,,Jakub Rokicki,Poland,EMEA,1997-08-09,0,Cinkrof
2022,Summer,LEC,LoL EMEA Championship,欧洲,一级联赛,LEC 2022 Summer,2022-06-17,Team BDS,,Mid,NUCLEARINT,,,,,,,NUCLEARINT
2022,Summer,LEC,LoL EMEA Championship,欧洲,一级联赛,LEC 2022 Summer,2022-06-17,Team BDS,,Bot,xMatty,,Matthew&amp;nbsp;Charles Coombs,United Kingdom,EMEA,1999-07-16,0,xMatty
2022,Summer,LEC,LoL EMEA Championship,欧洲,一级联赛,LEC 2022 Summer,2022-06-17,Team BDS,,Support,Erdote,,Robert Nowak,Poland,EMEA,1999-07-19,0,Erdote
2022,Summer,LEC,LoL EMEA Championship,欧洲,一级联赛,LEC 2022 Summer,2022-06-17,Team BDS,,Support,LIMIT,,Dino Tot,Croatia,EMEA,1997-12-27,0,LIMIT (Dino Tot)
2022,Summer,LEC,LoL EMEA Championship,欧洲,一级联赛,LEC 2022 Summer,2022-06-17,Team BDS,,Coach,GrabbZ,,Fabian Lohmann,Germany,EMEA,1995-01-14,0,GrabbZ
2025,Winter,LEC,LoL EMEA Championship,欧洲,一级联赛,LEC 2025 Winter,2025-01-18,Team BDS,,Top,Irrelevant,,Joel Miro Scharoll,Germany,EMEA,2001-10-22,0,Irrelevant
2025,Winter,LEC,LoL EMEA Championship,欧洲,一级联赛,LEC 2025 Winter,2025-01-18,Team BDS,,Jungle,113,,Doğukan Balcı,Turkey,EMEA,2004-08-12,0,113
2025,Winter,LEC,LoL EMEA Championship,欧洲,一级联赛,LEC 2025 Winter,2025-01-18,Team BDS,,Mid,nuc,,Ilias Bizriken,Morocco,EMEA,2002-10-17,0,nuc
2025,Winter,LEC,LoL EMEA Championship,欧洲,一级联赛,LEC 2025 Winter,2025-01-18,Team BDS,,Bot,Ice,윤상훈,Yoon Sang-hoon,South Korea,Korea,2001-04-09,0,Ice (Yoon Sang-hoon)
2025,Winter,LEC,LoL EMEA Championship,欧洲,一级联赛,LEC 2025 Winter,2025-01-18,Team BDS,,Support,Parus,,Polat Furkan Çiçek,Turkey,EMEA,2003-02-22,0,Parus
2025,Winter,LEC,LoL EMEA Championship,欧洲,一级联赛,LEC 2025 Winter,2025-01-18,Team BDS,,Coach,Striker,,Yanis Kella,France,EMEA,,0,Striker (Yanis Kella)
2025,Winter,LEC,LoL EMEA Championship,欧洲,一级联赛,LEC 2025 Winter,2025-01-18,Team BDS,,Coach,MenQ,,Marek Dziemian,Poland,EMEA,1994-08-31,0,MenQ
2025,Winter,LEC,LoL EMEA Championship,欧洲,一级联赛,LEC 2025 Winter Playoffs,2025-02-15,Team BDS,,Top,Irrelevant,,Joel Miro Scharoll,Germany,EMEA,2001-10-22,0,Irrelevant
2025,Winter,LEC,LoL EMEA Championship,欧洲,一级联赛,LEC 2025 Winter Playoffs,2025-02-15,Team BDS,,Jungle,113,,Doğukan Balcı,Turkey,EMEA,2004-08-12,0,113
2025,Winter,LEC,LoL EMEA Championship,欧洲,一级联赛,LEC 2025 Winter Playoffs,2025-02-15,Team BDS,,Mid,nuc,,Ilias Bizriken,Morocco,EMEA,2002-10-17,0,nuc
2025,Winter,LEC,LoL EMEA Championship,欧洲,一级联赛,LEC 2025 Winter Playoffs,2025-02-15,Team BDS,,Bot,Ice,윤상훈,Yoon Sang-hoon,South Korea,Korea,2001-04-09,0,Ice (Yoon Sang-hoon)
2025,Winter,LEC,LoL EMEA Championship,欧洲,一级联赛,LEC 2025 Winter Playoffs,2025-02-15,Team BDS,,Support,Parus,,Polat Furkan Çiçek,Turkey,EMEA,2003-02-22,0,Parus
2025,Winter,LEC,LoL EMEA Championship,欧洲,一级联赛,LEC 2025 Winter Playoffs,2025-02-15,Team BDS,,Coach,Striker,,Yanis Kella,France,EMEA,,0,Striker (Yanis Kella)
2025,Winter,LEC,LoL EMEA Championship,欧洲,一级联赛,LEC 2025 Winter Playoffs,2025-02-15,Team BDS,,Coach,MenQ,,Marek Dziemian,Poland,EMEA,1994-08-31,0,MenQ
2025,Spring,LEC,LoL EMEA Championship,欧洲,一级联赛,LEC 2025 Spring,2025-03-29,Team BDS,,Top,Irrelevant,,Joel Miro Scharoll,Germany,EMEA,2001-10-22,0,Irrelevant
2025,Spring,LEC,LoL EMEA Championship,欧洲,一级联赛,LEC 2025 Spring,2025-03-29,Team BDS,,Jungle,113,,Doğukan Balcı,Turkey,EMEA,2004-08-12,0,113
2025,Spring,LEC,LoL EMEA Championship,欧洲,一级联赛,LEC 2025 Spring,2025-03-29,Team BDS,,Mid,nuc,,Ilias Bizriken,Morocco,EMEA,2002-10-17,0,nuc
2025,Spring,LEC,LoL EMEA Championship,欧洲,一级联赛,LEC 2025 Spring,2025-03-29,Team BDS,,Bot,Ice,윤상훈,Yoon Sang-hoon,South Korea,Korea,2001-04-09,0,Ice (Yoon Sang-hoon)
2025,Spring,LEC,LoL EMEA Championship,欧洲,一级联赛,LEC 2025 Spring,2025-03-29,Team BDS,,Support,Parus,,Polat Furkan Çiçek,Turkey,EMEA,2003-02-22,0,Parus
2025,Spring,LEC,LoL EMEA Championship,欧洲,一级联赛,LEC 2025 Spring,2025-03-29,Team BDS,,Coach,Striker,,Yanis Kella,France,EMEA,,0,Striker (Yanis Kella)
2025,Spring,LEC,LoL EMEA Championship,欧洲,一级联赛,LEC 2025 Spring,2025-03-29,Team BDS,,Coach,MenQ,,Marek Dziemian,Poland,EMEA,1994-08-31,0,MenQ
2025,Summer,LEC,LoL EMEA Championship,欧洲,一级联赛,LEC 2025 Summer,2025-08-02,Team BDS,,Top,Rooster,신윤환,Shin Yun-hwan,South Korea,Korea,2005-04-28,0,Rooster
2025,Summer,LEC,LoL EMEA Championship,欧洲,一级联赛,LEC 2025 Summer,2025-08-02,Team BDS,,Jungle,Boukada,,Mehdi Lahlou,France,EMEA,2002-10-01,0,Boukada
2025,Summer,LEC,LoL EMEA Championship,欧洲,一级联赛,LEC 2025 Summer,2025-08-02,Team BDS,,Mid,nuc,,Ilias Bizriken,Morocco,EMEA,2002-10-17,0,nuc
2025,Summer,LEC,LoL EMEA Championship,欧洲,一级联赛,LEC 2025 Summer,2025-08-02,Team BDS,,Bot,Ice,윤상훈,Yoon Sang-hoon,South Korea,Korea,2001-04-09,0,Ice (Yoon Sang-hoon)
2025,Summer,LEC,LoL EMEA Championship,欧洲,一级联赛,LEC 2025 Summer,2025-08-02,Team BDS,,Support,Parus,,Polat Furkan Çiçek,Turkey,EMEA,2003-02-22,0,Parus
2025,Summer,LEC,LoL EMEA Championship,欧洲,一级联赛,LEC 2025 Summer,2025-08-02,Team BDS,,Coach,Striker,,Yanis Kella,France,EMEA,,0,Striker (Yanis Kella)
2025,Summer,LEC,LoL EMEA Championship,欧洲,一级联赛,LEC 2025 Summer,2025-08-02,Team BDS,,Coach,MenQ,,Marek Dziemian,Poland,EMEA,1994-08-31,0,MenQ
2025,Summer,LEC,LoL EMEA Championship,欧洲,一级联赛,LEC 2025 Summer Playoffs,2025-09-05,Team BDS,,Top,Rooster,신윤환,Shin Yun-hwan,South Korea,Korea,2005-04-28,0,Rooster
2025,Summer,LEC,LoL EMEA Championship,欧洲,一级联赛,LEC 2025 Summer Playoffs,2025-09-05,Team BDS,,Jungle,Boukada,,Mehdi Lahlou,France,EMEA,2002-10-01,0,Boukada
2025,Summer,LEC,LoL EMEA Championship,欧洲,一级联赛,LEC 2025 Summer Playoffs,2025-09-05,Team BDS,,Mid,nuc,,Ilias Bizriken,Morocco,EMEA,2002-10-17,0,nuc
2025,Summer,LEC,LoL EMEA Championship,欧洲,一级联赛,LEC 2025 Summer Playoffs,2025-09-05,Team BDS,,Bot,Ice,윤상훈,Yoon Sang-hoon,South Korea,Korea,2001-04-09,0,Ice (Yoon Sang-hoon)
2025,Summer,LEC,LoL EMEA Championship,欧洲,一级联赛,LEC 2025 Summer Playoffs,2025-09-05,Team BDS,,Support,Parus,,Polat Furkan Çiçek,Turkey,EMEA,2003-02-22,0,Parus
2025,Summer,LEC,LoL EMEA Championship,欧洲,一级联赛,LEC 2025 Summer Playoffs,2025-09-05,Team BDS,,Coach,Striker,,Yanis Kella,France,EMEA,,0,Striker (Yanis Kella)
2025,Summer,LEC,LoL EMEA Championship,欧洲,一级联赛,LEC 2025 Summer Playoffs,2025-09-05,Team BDS,,Coach,MenQ,,Marek Dziemian,Poland,EMEA,1994-08-31,0,MenQ
2025,Winter,LEC,LoL EMEA Championship,欧洲,一级联赛,LEC 2025 Winter,2025-01-18,Team Heretics,,Top,Carlsen,,Carl&amp;nbsp;Ulsted Carlsen,Denmark,EMEA,2005-12-15,0,Carlsen
2025,Winter,LEC,LoL EMEA Championship,欧洲,一级联赛,LEC 2025 Winter,2025-01-18,Team Heretics,,Jungle,Sheo,,Théo Borile,France,EMEA,2001-07-05,0,Sheo
2025,Winter,LEC,LoL EMEA Championship,欧洲,一级联赛,LEC 2025 Winter,2025-01-18,Team Heretics,,Mid,Kamiloo,,Kamil&amp;nbsp;Bruno&amp;nbsp;Mehdi&amp;nbsp;Wahid Haudegond,France,EMEA,2005-07-20,0,Kamiloo
2025,Winter,LEC,LoL EMEA Championship,欧洲,一级联赛,LEC 2025 Winter,2025-01-18,Team Heretics,,Bot,Flakked,,Víctor Lirola Tortosa,Spain,EMEA,2001-04-25,0,Flakked
2025,Winter,LEC,LoL EMEA Championship,欧洲,一级联赛,LEC 2025 Winter,2025-01-18,Team Heretics,,Support,Stend,,Paul Lardin,France,EMEA,2001-07-13,0,Stend
2025,Winter,LEC,LoL EMEA Championship,欧洲,一级联赛,LEC 2025 Winter,2025-01-18,Team Heretics,,Coach,Machuki,,Víctor Machuca Segura,Spain,EMEA,1997-08-13,0,Machuki
2025,Winter,LEC,LoL EMEA Championship,欧洲,一级联赛,LEC 2025 Winter,2025-01-18,Team Heretics,,Coach,Naruterador,,Ramón Meseguer Fructuoso,Spain,EMEA,1993-06-23,0,Naruterador
2025,Winter,LEC,LoL EMEA Championship,欧洲,一级联赛,LEC 2025 Winter,2025-01-18,Team Heretics,,Coach,Lopon,,Jorge López,Spain,EMEA,2001-09-15,0,Lopon
2025,Winter,LEC,LoL EMEA Championship,欧洲,一级联赛,LEC 2025 Winter Playoffs,2025-02-15,Team Heretics,,Top,Carlsen,,Carl&amp;nbsp;Ulsted Carlsen,Denmark,EMEA,2005-12-15,0,Carlsen
2025,Winter,LEC,LoL EMEA Championship,欧洲,一级联赛,LEC 2025 Winter Playoffs,2025-02-15,Team Heretics,,Jungle,Sheo,,Théo Borile,France,EMEA,2001-07-05,0,Sheo
2025,Winter,LEC,LoL EMEA Championship,欧洲,一级联赛,LEC 2025 Winter Playoffs,2025-02-15,Team Heretics,,Mid,Kamiloo,,Kamil&amp;nbsp;Bruno&amp;nbsp;Mehdi&amp;nbsp;Wahid Haudegond,France,EMEA,2005-07-20,0,Kamiloo
2025,Winter,LEC,LoL EMEA Championship,欧洲,一级联赛,LEC 2025 Winter Playoffs,2025-02-15,Team Heretics,,Bot,Flakked,,Víctor Lirola Tortosa,Spain,EMEA,2001-04-25,0,Flakked
2025,Winter,LEC,LoL EMEA Championship,欧洲,一级联赛,LEC 2025 Winter Playoffs,2025-02-15,Team Heretics,,Support,Stend,,Paul Lardin,France,EMEA,2001-07-13,0,Stend
2025,Winter,LEC,LoL EMEA Championship,欧洲,一级联赛,LEC 2025 Winter Playoffs,2025-02-15,Team Heretics,,Coach,Machuki,,Víctor Machuca Segura,Spain,EMEA,1997-08-13,0,Machuki
2025,Winter,LEC,LoL EMEA Championship,欧洲,一级联赛,LEC 2025 Winter Playoffs,2025-02-15,Team Heretics,,Coach,Naruterador,,Ramón Meseguer Fructuoso,Spain,EMEA,1993-06-23,0,Naruterador
2025,Winter,LEC,LoL EMEA Championship,欧洲,一级联赛,LEC 2025 Winter Playoffs,2025-02-15,Team Heretics,,Coach,Lopon,,Jorge López,Spain,EMEA,2001-09-15,0,Lopon
2025,Spring,LEC,LoL EMEA Championship,欧洲,一级联赛,LEC 2025 Spring Playoffs,2025-05-24,Team Heretics,,Top,Carlsen,,Carl&amp;nbsp;Ulsted Carlsen,Denmark,EMEA,2005-12-15,0,Carlsen
2025,Spring,LEC,LoL EMEA Championship,欧洲,一级联赛,LEC 2025 Spring Playoffs,2025-05-24,Team Heretics,,Jungle,Sheo,,Théo Borile,France,EMEA,2001-07-05,0,Sheo
2025,Spring,LEC,LoL EMEA Championship,欧洲,一级联赛,LEC 2025 Spring Playoffs,2025-05-24,Team Heretics,,Mid,Kamiloo,,Kamil&amp;nbsp;Bruno&amp;nbsp;Mehdi&amp;nbsp;Wahid Haudegond,France,EMEA,2005-07-20,0,Kamiloo
2025,Spring,LEC,LoL EMEA Championship,欧洲,一级联赛,LEC 2025 Spring Playoffs,2025-05-24,Team Heretics,,Bot,Flakked,,Víctor Lirola Tortosa,Spain,EMEA,2001-04-25,0,Flakked
2025,Spring,LEC,LoL EMEA Championship,欧洲,一级联赛,LEC 2025 Spring Playoffs,2025-05-24,Team Heretics,,Support,Stend,,Paul Lardin,France,EMEA,2001-07-13,0,Stend
2025,Spring,LEC,LoL EMEA Championship,欧洲,一级联赛,LEC 2025 Spring Playoffs,2025-05-24,Team Heretics,,Coach,Machuki,,Víctor Machuca Segura,Spain,EMEA,1997-08-13,0,Machuki
2025,Spring,LEC,LoL EMEA Championship,欧洲,一级联赛,LEC 2025 Spring Playoffs,2025-05-24,Team Heretics,,Coach,Naruterador,,Ramón Meseguer Fructuoso,Spain,EMEA,1993-06-23,0,Naruterador
2025,Spring,LEC,LoL EMEA Championship,欧洲,一级联赛,LEC 2025 Spring Playoffs,2025-05-24,Team Heretics,,Coach,Lopon,,Jorge López,Spain,EMEA,2001-09-15,0,Lopon
2025,Summer,LEC,LoL EMEA Championship,欧洲,一级联赛,LEC 2025 Summer,2025-08-02,Team Heretics,,Top,Carlsen,,Carl&amp;nbsp;Ulsted Carlsen,Denmark,EMEA,2005-12-15,0,Carlsen
2025,Summer,LEC,LoL EMEA Championship,欧洲,一级联赛,LEC 2025 Summer,2025-08-02,Team Heretics,,Jungle,Sheo,,Théo Borile,France,EMEA,2001-07-05,0,Sheo
2025,Summer,LEC,LoL EMEA Championship,欧洲,一级联赛,LEC 2025 Summer,2025-08-02,Team Heretics,,Mid,Kamiloo,,Kamil&amp;nbsp;Bruno&amp;nbsp;Mehdi&amp;nbsp;Wahid Haudegond,France,EMEA,2005-07-20,0,Kamiloo
2025,Summer,LEC,LoL EMEA Championship,欧洲,一级联赛,LEC 2025 Summer,2025-08-02,Team Heretics,,Bot,Flakked,,Víctor Lirola Tortosa,Spain,EMEA,2001-04-25,0,Flakked
2025,Summer,LEC,LoL EMEA Championship,欧洲,一级联赛,LEC 2025 Summer,2025-08-02,Team Heretics,,Support,Stend,,Paul Lardin,France,EMEA,2001-07-13,0,Stend
2025,Summer,LEC,LoL EMEA Championship,欧洲,一级联赛,LEC 2025 Summer,2025-08-02,Team Heretics,,Coach,Machuki,,Víctor Machuca Segura,Spain,EMEA,1997-08-13,0,Machuki
2025,Summer,LEC,LoL EMEA Championship,欧洲,一级联赛,LEC 2025 Summer,2025-08-02,Team Heretics,,Coach,Naruterador,,Ramón Meseguer Fructuoso,Spain,EMEA,1993-06-23,0,Naruterador
2025,Summer,LEC,LoL EMEA Championship,欧洲,一级联赛,LEC 2025 Summer,2025-08-02,Team Heretics,,Coach,Lopon,,Jorge López,Spain,EMEA,2001-09-15,0,Lopon
2025,Summer,LEC,LoL EMEA Championship,欧洲,一级联赛,LEC 2025 Summer Playoffs,2025-09-05,Team Heretics,,Top,Carlsen,,Carl&amp;nbsp;Ulsted Carlsen,Denmark,EMEA,2005-12-15,0,Carlsen
2025,Summer,LEC,LoL EMEA Championship,欧洲,一级联赛,LEC 2025 Summer Playoffs,2025-09-05,Team Heretics,,Jungle,Sheo,,Théo Borile,France,EMEA,2001-07-05,0,Sheo
2025,Summer,LEC,LoL EMEA Championship,欧洲,一级联赛,LEC 2025 Summer Playoffs,2025-09-05,Team Heretics,,Mid,Kamiloo,,Kamil&amp;nbsp;Bruno&amp;nbsp;Mehdi&amp;nbsp;Wahid Haudegond,France,EMEA,2005-07-20,0,Kamiloo
2025,Summer,LEC,LoL EMEA Championship,欧洲,一级联赛,LEC 2025 Summer Playoffs,2025-09-05,Team Heretics,,Bot,Flakked,,Víctor Lirola Tortosa,Spain,EMEA,2001-04-25,0,Flakked
2025,Summer,LEC,LoL EMEA Championship,欧洲,一级联赛,LEC 2025 Summer Playoffs,2025-09-05,Team Heretics,,Support,Stend,,Paul Lardin,France,EMEA,2001-07-13,0,Stend
2025,Summer,LEC,LoL EMEA Championship,欧洲,一级联赛,LEC 2025 Summer Playoffs,2025-09-05,Team Heretics,,Coach,Machuki,,Víctor Machuca Segura,Spain,EMEA,1997-08-13,0,Machuki
2025,Summer,LEC,LoL EMEA Championship,欧洲,一级联赛,LEC 2025 Summer Playoffs,2025-09-05,Team Heretics,,Coach,Naruterador,,Ramón Meseguer Fructuoso,Spain,EMEA,1993-06-23,0,Naruterador
2025,Summer,LEC,LoL EMEA Championship,欧洲,一级联赛,LEC 2025 Summer Playoffs,2025-09-05,Team Heretics,,Coach,Lopon,,Jorge López,Spain,EMEA,2001-09-15,0,Lopon
2025,Spring,LEC,LoL EMEA Championship,欧洲,一级联赛,LEC 2025 Spring,2025-03-29,Team Heretics,,Top,Carlsen,,Carl&amp;nbsp;Ulsted Carlsen,Denmark,EMEA,2005-12-15,0,Carlsen
2025,Spring,LEC,LoL EMEA Championship,欧洲,一级联赛,LEC 2025 Spring,2025-03-29,Team Heretics,,Jungle,Sheo,,Théo Borile,France,EMEA,2001-07-05,0,Sheo
2025,Spring,LEC,LoL EMEA Championship,欧洲,一级联赛,LEC 2025 Spring,2025-03-29,Team Heretics,,Mid,Kamiloo,,Kamil&amp;nbsp;Bruno&amp;nbsp;Mehdi&amp;nbsp;Wahid Haudegond,France,EMEA,2005-07-20,0,Kamiloo
2025,Spring,LEC,LoL EMEA Championship,欧洲,一级联赛,LEC 2025 Spring,2025-03-29,Team Heretics,,Bot,Flakked,,Víctor Lirola Tortosa,Spain,EMEA,2001-04-25,0,Flakked
2025,Spring,LEC,LoL EMEA Championship,欧洲,一级联赛,LEC 2025 Spring,2025-03-29,Team Heretics,,Support,Stend,,Paul Lardin,France,EMEA,2001-07-13,0,Stend
2025,Spring,LEC,LoL EMEA Championship,欧洲,一级联赛,LEC 2025 Spring,2025-03-29,Team Heretics,,Coach,Machuki,,Víctor Machuca Segura,Spain,EMEA,1997-08-13,0,Machuki
2025,Spring,LEC,LoL EMEA Championship,欧洲,一级联赛,LEC 2025 Spring,2025-03-29,Team Heretics,,Coach,Naruterador,,Ramón Meseguer Fructuoso,Spain,EMEA,1993-06-23,0,Naruterador
2025,Spring,LEC,LoL EMEA Championship,欧洲,一级联赛,LEC 2025 Spring,2025-03-29,Team Heretics,,Coach,Lopon,,Jorge López,Spain,EMEA,2001-09-15,0,Lopon
2023,Winter,LEC,LoL EMEA Championship,欧洲,一级联赛,LEC 2023 Winter Season,2023-01-21,Team Heretics,,Top,Evi,村瀬 俊介,Shunsuke Murase,Japan,Asia Pacific,1995-11-15,0,Evi
2023,Winter,LEC,LoL EMEA Championship,欧洲,一级联赛,LEC 2023 Winter Season,2023-01-21,Team Heretics,,Jungle,Jankos,,Marcin Jankowski,Poland,EMEA,1995-07-23,0,Jankos
2023,Winter,LEC,LoL EMEA Championship,欧洲,一级联赛,LEC 2023 Winter Season,2023-01-21,Team Heretics,,Mid,Ruby,이솔민,Lee Sol-min,South Korea,Korea,1998-08-11,0,Ruby (Lee Sol-min)
2023,Winter,LEC,LoL EMEA Championship,欧洲,一级联赛,LEC 2023 Winter Season,2023-01-21,Team Heretics,,Bot,Jackspektra,,Jakob Gullvag Kepple,Norway,EMEA,2000-12-05,0,Jackspektra
2023,Winter,LEC,LoL EMEA Championship,欧洲,一级联赛,LEC 2023 Winter Season,2023-01-21,Team Heretics,,Support,Mersa,Μερτάι Σαρή,Mertai Sari,Greece,EMEA,2002-08-22,0,Mersa
2023,Winter,LEC,LoL EMEA Championship,欧洲,一级联赛,LEC 2023 Winter Season,2023-01-21,Team Heretics,,Coach,Peter Dun,,Peter Dun,United Kingdom,EMEA,1987-07-24,1,Peter Dun
2023,Winter,LEC,LoL EMEA Championship,欧洲,一级联赛,LEC 2023 Winter Season,2023-01-21,Team Heretics,,Coach,SeeEl,이규해,Christopher Lee,South Korea,Asia Pacific,1996-06-12,0,SeeEl
2023,Spring,LEC,LoL EMEA Championship,欧洲,一级联赛,LEC 2023 Spring Season,2023-03-11,Team Heretics,,Top,Evi,村瀬 俊介,Shunsuke Murase,Japan,Asia Pacific,1995-11-15,0,Evi
2023,Spring,LEC,LoL EMEA Championship,欧洲,一级联赛,LEC 2023 Spring Season,2023-03-11,Team Heretics,,Jungle,Jankos,,Marcin Jankowski,Poland,EMEA,1995-07-23,0,Jankos
2023,Spring,LEC,LoL EMEA Championship,欧洲,一级联赛,LEC 2023 Spring Season,2023-03-11,Team Heretics,,Mid,Ruby,이솔민,Lee Sol-min,South Korea,Korea,1998-08-11,0,Ruby (Lee Sol-min)
2023,Spring,LEC,LoL EMEA Championship,欧洲,一级联赛,LEC 2023 Spring Season,2023-03-11,Team Heretics,,Bot,Jackspektra,,Jakob Gullvag Kepple,Norway,EMEA,2000-12-05,0,Jackspektra
2023,Spring,LEC,LoL EMEA Championship,欧洲,一级联赛,LEC 2023 Spring Season,2023-03-11,Team Heretics,,Support,Mersa,Μερτάι Σαρή,Mertai Sari,Greece,EMEA,2002-08-22,0,Mersa
