year,split,league_short,league_full,region,tier,tournament,date_start,team,team_short,role,player_id,name_cn,real_name,country,residency,birthdate,is_retired,roster_link
2020,,Worlds,World Championship,国际,国际赛事,Worlds 2020 Play-In,2020-09-25,Rainbow7,,Bot,Leza,,Francisco&amp;nbsp;Rubén Jara Barragán,Mexico,North America,1998-09-28,0,Leza
2020,,Worlds,World Championship,国际,国际赛事,Worlds 2020 Play-In,2020-09-25,Rainbow7,,Support,Shadow,,Facundo Cuello,Argentina,Brazil,1999-10-07,0,Shadow (Facundo Cuello)
2020,,Worlds,World Championship,国际,国际赛事,Worlds 2020 Play-In,2020-09-25,Rainbow7,,Coach,Skin,,Eduardo Saldaña,Mexico,Latin America,1990-10-26,1,Skin
2020,,Worlds,World Championship,国际,国际赛事,Worlds 2020 Play-In,2020-09-25,Rainbow7,,Coach,Fallen,,Carlos Calderón,Mexico,North America,1993-03-22,0,Fallen (Carlos Calderón)
2020,,Worlds,World Championship,国际,国际赛事,Worlds 2020 Play-In,2020-09-25,Team Liquid,,Top,Impact,정언영,Jeong Eon-young,South Korea,North America,1995-03-07,0,Impact
2020,,Worlds,World Championship,国际,国际赛事,Worlds 2020 Play-In,2020-09-25,Team Liquid,,Jungle,Broxah,,Mads Brock-Pedersen,Denmark,EMEA,1997-08-12,0,Broxah
2020,,Worlds,World Championship,国际,国际赛事,Worlds 2020 Play-In,2020-09-25,Team Liquid,,Mid,Jensen,,Nicolaj Jensen,Denmark,Americas,1995-01-01,1,Jensen
2020,,Worlds,World Championship,国际,国际赛事,Worlds 2020 Play-In,2020-09-25,Team Liquid,,Bot,Tactical,나문용,Edward Ra,United States,North America,2000-08-18,0,Tactical
2020,,Worlds,World Championship,国际,国际赛事,Worlds 2020 Play-In,2020-09-25,Team Liquid,,Support,CoreJJ,조용인,Jo Yong-in,South Korea,North America,1994-06-22,0,CoreJJ
2020,,Worlds,World Championship,国际,国际赛事,Worlds 2020 Play-In,2020-09-25,Team Liquid,,Coach,Jatt,,Joshua Leesman,Canada,North America,1987-06-08,0,Jatt
2020,,Worlds,World Championship,国际,国际赛事,Worlds 2020 Play-In,2020-09-25,Team Liquid,,Coach,Cain,장누리,Jang Nu-ri,South Korea,Korea,1987-02-06,1,Cain
2020,,Worlds,World Championship,国际,国际赛事,Worlds 2020 Play-In,2020-09-25,Unicorns of Love.CIS,,Top,BOSS,Владислав Фомин,Vladislav Fomin,Russia,EMEA,1998-07-03,1,BOSS (Vladislav Fomin)
2020,,Worlds,World Championship,国际,国际赛事,Worlds 2020 Play-In,2020-09-25,Unicorns of Love.CIS,,Jungle,AHaHaCiK,Кирилл Скворцов,Kirill Skvortsov,Russia,EMEA,1999-04-01,1,AHaHaCiK
2020,,Worlds,World Championship,国际,国际赛事,Worlds 2020 Play-In,2020-09-25,Unicorns of Love.CIS,,Mid,Nomanz,Лев Якшин,Lev Yakshin,Russia,EMEA,1998-09-21,0,Nomanz
2020,,Worlds,World Championship,国际,国际赛事,Worlds 2020 Play-In,2020-09-25,Unicorns of Love.CIS,,Bot,Gadget,Илья Макавчук,Ilya Makavchuk,Belarus,EMEA,1999-07-12,1,Gadget
2020,,Worlds,World Championship,国际,国际赛事,Worlds 2020 Play-In,2020-09-25,Unicorns of Love.CIS,,Support,SaNTaS,Александр Лифашин,Aleksandr Lifashin,Russia,CIS,1996-09-09,1,SaNTaS
2020,,Worlds,World Championship,国际,国际赛事,Worlds 2020 Play-In,2020-09-25,Unicorns of Love.CIS,,Coach,Sheepy,,Fabian Mallant,Germany,EMEA,1993-10-17,0,Sheepy
2020,,Worlds,World Championship,国际,国际赛事,Worlds 2020 Play-In,2020-09-25,Unicorns of Love.CIS,,Coach,Invi,Дмитрий Протасов,Dmitrii Protasov,Russia,EMEA,,0,Invi
2020,,Worlds,World Championship,国际,国际赛事,Worlds 2020 Play-In,2020-09-25,V3 Esports,,Top,Paz,佐々木 志郎,Shirou Sasaki,Japan,Asia Pacific,1996-12-06,0,Paz
2020,,Worlds,World Championship,国际,国际赛事,Worlds 2020 Play-In,2020-09-25,V3 Esports,,Jungle,Bugi,이성엽,Lee Seong-yeop,South Korea,Korea,1998-05-21,0,Bugi
2020,,Worlds,World Championship,国际,国际赛事,Worlds 2020 Play-In,2020-09-25,V3 Esports,,Mid,Ace (Kotoji Mugita),,,,,,,Ace (Kotoji Mugita)
2020,,Worlds,World Championship,国际,国际赛事,Worlds 2020 Play-In,2020-09-25,V3 Esports,,Bot,Archer,이근희,Lee Keun-hee,South Korea,Korea,1998-12-17,0,Archer (Lee Keun-hee)
2020,,Worlds,World Championship,国际,国际赛事,Worlds 2020 Play-In,2020-09-25,V3 Esports,,Support,Raina,大久保 慎,Shin Okubo,Japan,Asia Pacific,1997-03-04,0,Raina
2020,,Worlds,World Championship,国际,国际赛事,Worlds 2020 Play-In,2020-09-25,V3 Esports,,Coach,Son,손재석,Son Jae-seok,South Korea,Korea,1991-03-08,0,Son
2020,,Worlds,World Championship,国际,国际赛事,LCK 2020 Regional Finals,2020-09-07,Afreeca Freecs,,"Top,Mid",Kiin,김기인,Kim Gi-in,South Korea,Korea,1999-05-28,0,Kiin
2020,,Worlds,World Championship,国际,国际赛事,LCK 2020 Regional Finals,2020-09-07,Afreeca Freecs,,Jungle,Spirit,이다윤,Lee Da-yoon,South Korea,Korea,1996-07-01,1,Spirit
2020,,Worlds,World Championship,国际,国际赛事,LCK 2020 Regional Finals,2020-09-07,Afreeca Freecs,,Jungle,Dread,이진혁,Lee Jin-hyeok,South Korea,Korea,2000-06-07,1,Dread (Lee Jin-hyeok)
2020,,Worlds,World Championship,国际,国际赛事,LCK 2020 Regional Finals,2020-09-07,Afreeca Freecs,,"Mid,Top",Fly,송용준,Song Yong-jun,South Korea,Korea,1996-02-25,1,Fly (Song Yong-jun)
2020,,Worlds,World Championship,国际,国际赛事,LCK 2020 Regional Finals,2020-09-07,Afreeca Freecs,,Bot,Mystic,진성준,Jin Seong-jun,South Korea,Korea,1995-01-08,0,Mystic
2020,,Worlds,World Championship,国际,国际赛事,LCK 2020 Regional Finals,2020-09-07,Afreeca Freecs,,Support,Ben,남동현,Nam Dong-hyun,South Korea,Korea,1995-04-24,0,Ben
2020,,Worlds,World Championship,国际,国际赛事,LCK 2020 Regional Finals,2020-09-07,Afreeca Freecs,,Coach,viNylCat,채우철,Chae Woo-cheol,South Korea,Korea,1985-07-30,1,viNylCat
2020,,Worlds,World Championship,国际,国际赛事,LCK 2020 Regional Finals,2020-09-07,Afreeca Freecs,,Coach,Rigby,한얼,Han Earl,South Korea,Korea,1995-12-15,0,Rigby
2020,,Worlds,World Championship,国际,国际赛事,LCK 2020 Regional Finals,2020-09-07,Gen.G,,Top,Rascal,김광희,Kim Kwang-hee,South Korea,Korea,1997-10-16,0,Rascal
2020,,Worlds,World Championship,国际,国际赛事,LCK 2020 Regional Finals,2020-09-07,Gen.G,,Jungle,Clid,김태민,Kim Tae-min,South Korea,Korea,1999-07-07,0,Clid
2020,,Worlds,World Championship,国际,国际赛事,LCK 2020 Regional Finals,2020-09-07,Gen.G,,Mid,Bdd,곽보성,Gwak Bo-seong,South Korea,Korea,1999-03-01,0,Bdd
2020,,Worlds,World Championship,国际,国际赛事,LCK 2020 Regional Finals,2020-09-07,Gen.G,,Bot,Ruler,박재혁,Park Jae-hyuk,South Korea,Korea,1998-12-29,0,Ruler
2020,,Worlds,World Championship,国际,国际赛事,LCK 2020 Regional Finals,2020-09-07,Gen.G,,Support,Life,김정민,Kim Jeong-min,South Korea,Korea,2000-07-07,0,Life
2020,,Worlds,World Championship,国际,国际赛事,LCK 2020 Regional Finals,2020-09-07,Gen.G,,Coach,oDin,주영달,Ju Yeong-dal,South Korea,Korea,1987-07-15,0,oDin (Ju Yeong-dal)
2020,,Worlds,World Championship,国际,国际赛事,LCK 2020 Regional Finals,2020-09-07,Gen.G,,Coach,Tom,임재현,Im Jae-hyeon,South Korea,Korea,1995-05-22,0,Tom (Im Jae-hyeon)
2020,,Worlds,World Championship,国际,国际赛事,LCK 2020 Regional Finals,2020-09-07,KT Rolster,,Top,Smeb,송경호,Song Kyung-ho,South Korea,Korea,1995-06-30,0,Smeb
2020,,Worlds,World Championship,国际,国际赛事,LCK 2020 Regional Finals,2020-09-07,KT Rolster,,Top,SoHwan,김준영,Kim Jun-yeong,South Korea,Korea,1996-10-24,1,SoHwan
2020,,Worlds,World Championship,国际,国际赛事,LCK 2020 Regional Finals,2020-09-07,KT Rolster,,Jungle,bonO (Kim Gi-beom),,,,,,,bonO (Kim Gi-beom)
2020,,Worlds,World Championship,国际,国际赛事,LCK 2020 Regional Finals,2020-09-07,KT Rolster,,Mid,Ucal,손우현,Son Woo-hyeon,South Korea,Korea,2001-01-30,0,Ucal
2020,,Worlds,World Championship,国际,国际赛事,LCK 2020 Regional Finals,2020-09-07,KT Rolster,,Mid,Kuro,이서행,Lee Seo-haeng,South Korea,Korea,1994-01-04,0,Kuro
2020,,Worlds,World Championship,国际,国际赛事,LCK 2020 Regional Finals,2020-09-07,KT Rolster,,Bot,Aiming,김하람,Kim Ha-ram,South Korea,Korea,2000-07-20,0,Aiming
2020,,Worlds,World Championship,国际,国际赛事,LCK 2020 Regional Finals,2020-09-07,KT Rolster,,Support,TusiN,박종익,Park Jong-ik,South Korea,Korea,1995-11-12,1,TusiN
2020,,Worlds,World Championship,国际,国际赛事,LCK 2020 Regional Finals,2020-09-07,KT Rolster,,Coach,Hirai,강동훈,Kang Dong-hoon,South Korea,Korea,1982-03-26,0,Hirai
2020,,Worlds,World Championship,国际,国际赛事,LCK 2020 Regional Finals,2020-09-07,KT Rolster,,Coach,Acorn,최천주,Choi Cheon-ju,South Korea,Korea,1990-07-13,0,Acorn
2020,,Worlds,World Championship,国际,国际赛事,LCK 2020 Regional Finals,2020-09-07,T1,,Top,Canna,김창동,Kim Chang-dong,South Korea,Korea,2000-02-11,0,Canna
2020,,Worlds,World Championship,国际,国际赛事,LCK 2020 Regional Finals,2020-09-07,T1,,Jungle,Ellim,최엘림,Choi El-lim,South Korea,Korea,2000-05-25,0,Ellim
2020,,Worlds,World Championship,国际,国际赛事,LCK 2020 Regional Finals,2020-09-07,T1,,Mid,Faker,이상혁,Lee Sang-hyeok,South Korea,Korea,1996-05-07,0,Faker
2020,,Worlds,World Championship,国际,国际赛事,LCK 2020 Regional Finals,2020-09-07,T1,,Bot,Gumayusi,이민형,Lee Min-hyeong,South Korea,Korea,2002-02-06,0,Gumayusi
2020,,Worlds,World Championship,国际,国际赛事,LCK 2020 Regional Finals,2020-09-07,T1,,Support,Effort,이상호,Lee Sang-ho,South Korea,Korea,2000-11-23,0,Effort
2020,,Worlds,World Championship,国际,国际赛事,LCK 2020 Regional Finals,2020-09-07,T1,,Coach,KIM,김정수,Kim Jeong-soo,South Korea,Korea,1988-06-17,0,Kim (Kim Jeong-soo)
2020,,Worlds,World Championship,国际,国际赛事,LCK 2020 Regional Finals,2020-09-07,T1,,Coach,Comet,임혜성,Lim Hye-sung,South Korea,Korea,1991-08-04,0,Comet
2020,,Worlds,World Championship,国际,国际赛事,LPL 2020 Regional Finals,2020-08-28,FunPlus Phoenix,,Top,GimGoon,김한샘,Kim Han-saem,South Korea,Korea,1995-12-31,1,GimGoon
2020,,Worlds,World Championship,国际,国际赛事,LPL 2020 Regional Finals,2020-08-28,FunPlus Phoenix,,Jungle,Tian,高天亮,Gao Tian-Liang,China,China,2000-07-24,0,Tian
2020,,Worlds,World Championship,国际,国际赛事,LPL 2020 Regional Finals,2020-08-28,FunPlus Phoenix,,Mid,Doinb,김태상,Kim Tae-sang,South Korea,China,1996-12-30,0,Doinb
2020,,Worlds,World Championship,国际,国际赛事,LPL 2020 Regional Finals,2020-08-28,FunPlus Phoenix,,Bot,Lwx,林炜翔,Lin Wei-Xiang,China,China,1998-10-24,1,Lwx
2020,,Worlds,World Championship,国际,国际赛事,LPL 2020 Regional Finals,2020-08-28,FunPlus Phoenix,,Support,Crisp,刘青松,Liu Qing-Song,China,China,1998-08-20,0,Crisp
2020,,Worlds,World Championship,国际,国际赛事,LPL 2020 Regional Finals,2020-08-28,FunPlus Phoenix,,Coach,WarHorse,陳如治,Chen Ju-Chih,Taiwan,Asia Pacific,1991-03-30,0,WarHorse
2020,,Worlds,World Championship,国际,国际赛事,LPL 2020 Regional Finals,2020-08-28,FunPlus Phoenix,,Coach,REFRA1N,陳冠廷,Chen Kuan-Ting,Taiwan,Asia Pacific,1993-10-19,0,REFRA1N
2020,,Worlds,World Championship,国际,国际赛事,LPL 2020 Regional Finals,2020-08-28,Invictus Gaming,,Top,TheShy,강승록,Kang Seung-lok,South Korea,Korea,1999-11-11,0,TheShy
2020,,Worlds,World Championship,国际,国际赛事,LPL 2020 Regional Finals,2020-08-28,Invictus Gaming,,Jungle,Ning,高振宁,Gao Zhen-Ning,China,China,1998-03-12,1,Ning
2020,,Worlds,World Championship,国际,国际赛事,LPL 2020 Regional Finals,2020-08-28,Invictus Gaming,,Mid,Rookie,송의진,Song Eui-jin,South Korea,China,1997-03-11,0,Rookie
2020,,Worlds,World Championship,国际,国际赛事,LPL 2020 Regional Finals,2020-08-28,Invictus Gaming,,Bot,Puff,丁旺,Ding Wang,China,China,1999-02-07,1,Puff (Ding Wang)
2020,,Worlds,World Championship,国际,国际赛事,LPL 2020 Regional Finals,2020-08-28,Invictus Gaming,,Support,Baolan,王柳羿,Wang Liu-Yi,China,China,1999-07-16,1,Baolan
2020,,Worlds,World Championship,国际,国际赛事,LPL 2020 Regional Finals,2020-08-28,Invictus Gaming,,Coach,fly,김상철,Kim Sang-cheol,South Korea,Korea,1987-09-21,0,fly (Kim Sang-cheol)
2020,,Worlds,World Championship,国际,国际赛事,LPL 2020 Regional Finals,2020-08-28,Invictus Gaming,,Coach,Chris,蕭強,Siu Keung,Hong Kong,China,,0,Chris (Siu Keung)
2020,,Worlds,World Championship,国际,国际赛事,LPL 2020 Regional Finals,2020-08-28,LGD Gaming,,Top,Langx,谢镇营,Xie Zhen-Ying,China,China,1997-09-19,1,Langx
2020,,Worlds,World Championship,国际,国际赛事,LPL 2020 Regional Finals,2020-08-28,LGD Gaming,,Jungle,Peanut,한왕호,Han Wang-ho,South Korea,Korea,1998-02-03,1,Peanut
2020,,Worlds,World Championship,国际,国际赛事,LPL 2020 Regional Finals,2020-08-28,LGD Gaming,,Mid,xiye,苏汉伟,Su Han-Wei,China,China,1997-08-06,0,xiye
2020,,Worlds,World Championship,国际,国际赛事,LPL 2020 Regional Finals,2020-08-28,LGD Gaming,,Bot,Kramer,하종훈,Ha Jong-hun,South Korea,Korea,1996-03-09,1,Kramer
2020,,Worlds,World Championship,国际,国际赛事,LPL 2020 Regional Finals,2020-08-28,LGD Gaming,,Support,Mark,凌旭,Ling Xu,China,China,1999-05-20,0,Mark (Ling Xu)
2020,,Worlds,World Championship,国际,国际赛事,LPL 2020 Regional Finals,2020-08-28,LGD Gaming,,Head Coach,Maizijian,曾信益,Zeng Xin-Yi,China,China,1991-05-15,0,Maizijian
2020,,Worlds,World Championship,国际,国际赛事,LPL 2020 Regional Finals,2020-08-28,LGD Gaming,,Coach,eimy,谢丹,Xie Dan,China,China,1996-01-08,0,Eimy
2020,,Worlds,World Championship,国际,国际赛事,LPL 2020 Regional Finals,2020-08-28,Suning,,Top,Bin,陈泽彬,Chen Ze-Bin,China,China,2003-09-28,0,Bin (Chen Ze-Bin)
2020,,Worlds,World Championship,国际,国际赛事,LPL 2020 Regional Finals,2020-08-28,Suning,,Jungle,SofM,,Lê Quang Duy,Vietnam,Asia Pacific,1998-02-05,0,SofM
2020,,Worlds,World Championship,国际,国际赛事,LPL 2020 Regional Finals,2020-08-28,Suning,,Mid,Angel,向涛,Xiang Tao,China,China,2000-09-16,0,Angel (Xiang Tao)
2020,,Worlds,World Championship,国际,国际赛事,LPL 2020 Regional Finals,2020-08-28,Suning,,Bot,huanfeng,唐焕烽,Tang Huan-Feng,China,China,2001-05-20,0,huanfeng
2020,,Worlds,World Championship,国际,国际赛事,LPL 2020 Regional Finals,2020-08-28,Suning,,Support,SwordArt,胡碩傑,Hu Shuo-Chieh,Taiwan,Asia Pacific,1996-12-21,0,SwordArt
2020,,Worlds,World Championship,国际,国际赛事,LPL 2020 Regional Finals,2020-08-28,Suning,,Head Coach,Chashao,史益豪,Shih Yi-Hao,Taiwan,Asia Pacific,1990-02-11,1,Chashao
2020,,Worlds,World Championship,国际,国际赛事,LPL 2020 Regional Finals,2020-08-28,Suning,,Assistant Coach,Dian,李国鹏,Li Guo-Peng,China,China,1996-06-22,0,Dian
2021,,Worlds,World Championship,国际,国际赛事,Worlds 2021 Main Event,2021-10-11,100 Thieves,,Top,Ssumday,김찬호,Kim Chan-ho,South Korea,North America,1996-07-03,0,Ssumday
2021,,Worlds,World Championship,国际,国际赛事,Worlds 2021 Main Event,2021-10-11,100 Thieves,,Jungle,Closer,,Can Çelik,Turkey,EMEA,1998-09-29,0,Closer (Can Çelik)
2021,,Worlds,World Championship,国际,国际赛事,Worlds 2021 Main Event,2021-10-11,100 Thieves,,Mid,Abbedagge,,Felix&amp;nbsp;Alfred Braun,Germany,EMEA,1999-09-10,0,Abbedagge
2021,,Worlds,World Championship,国际,国际赛事,Worlds 2021 Main Event,2021-10-11,100 Thieves,,Bot,FBI,,Ian&amp;nbsp;Victor Huang,Australia,North America,1999-02-11,0,FBI
2021,,Worlds,World Championship,国际,国际赛事,Worlds 2021 Main Event,2021-10-11,100 Thieves,,Support,huhi,최재현,Choi Jae-hyun,France,North America,1995-04-03,0,huhi
2021,,Worlds,World Championship,国际,国际赛事,Worlds 2021 Main Event,2021-10-11,100 Thieves,,Coach,Reapered,복한규,Bok Han-gyu,South Korea,Korea,1992-01-30,0,Reapered
2021,,Worlds,World Championship,国际,国际赛事,Worlds 2021 Main Event,2021-10-11,100 Thieves,,Coach,Freeze,,Aleš Kněžínek,Czech Republic,EMEA,1994-06-06,0,Freeze
2021,,Worlds,World Championship,国际,国际赛事,Worlds 2021 Main Event,2021-10-11,Cloud9,,Top,Fudge,إبراهيم اللامي,Ibrahim Allami,Australia,North America,2002-05-23,0,Fudge
2021,,Worlds,World Championship,国际,国际赛事,Worlds 2021 Main Event,2021-10-11,Cloud9,,Jungle,Blaber,,Robert Huang,United States,North America,2000-01-04,0,Blaber
2021,,Worlds,World Championship,国际,国际赛事,Worlds 2021 Main Event,2021-10-11,Cloud9,,Mid,Perkz,,Luka Perković,Croatia,EMEA,1998-09-30,0,Perkz
2021,,Worlds,World Championship,国际,国际赛事,Worlds 2021 Main Event,2021-10-11,Cloud9,,Bot,Zven,,Jesper Svenningsen,Denmark,North America,1997-06-24,0,Zven
2021,,Worlds,World Championship,国际,国际赛事,Worlds 2021 Main Event,2021-10-11,Cloud9,,Support,Vulcan,,Philippe Laflamme,Canada,North America,1999-04-20,0,Vulcan (Philippe Laflamme)
2021,,Worlds,World Championship,国际,国际赛事,Worlds 2021 Main Event,2021-10-11,Cloud9,,Coach,Mithy,,Alfonso Aguirre Rodríguez,Spain,EMEA,1994-10-05,0,Mithy
2021,,Worlds,World Championship,国际,国际赛事,Worlds 2021 Main Event,2021-10-11,Cloud9,,Coach,Reignover,김의진,Kim Yeu-jin,South Korea,North America,1995-07-04,0,Reignover
2021,,Worlds,World Championship,国际,国际赛事,Worlds 2021 Main Event,2021-10-11,DetonatioN FocusMe,,Top,Evi,村瀬 俊介,Shunsuke Murase,Japan,Asia Pacific,1995-11-15,0,Evi
2021,,Worlds,World Championship,国际,国际赛事,Worlds 2021 Main Event,2021-10-11,DetonatioN FocusMe,,Jungle,Steal,문건영,Mun Geon-yeong,South Korea,Asia Pacific,1998-12-15,1,Steal (Mun Geon-yeong)
2021,,Worlds,World Championship,国际,国际赛事,Worlds 2021 Main Event,2021-10-11,DetonatioN FocusMe,,Mid,Aria,이가을,Lee Ga-eul,South Korea,Asia Pacific,2000-10-14,0,Aria (Lee Ga-eul)
2021,,Worlds,World Championship,国际,国际赛事,Worlds 2021 Main Event,2021-10-11,DetonatioN FocusMe,,Bot,Yutapon,杉浦 悠太,Yuta Sugiura,Japan,Asia Pacific,1996-09-10,0,Yutapon
2021,,Worlds,World Championship,国际,国际赛事,Worlds 2021 Main Event,2021-10-11,DetonatioN FocusMe,,Support,Gaeng,양광우,Yang Gwang-woo,South Korea,Asia Pacific,1996-08-10,1,Gaeng
2021,,Worlds,World Championship,国际,国际赛事,Worlds 2021 Main Event,2021-10-11,DetonatioN FocusMe,,Coach,Kazu,鈴木 和太,Kazuta Suzuki,France,Asia Pacific,1994-05-25,1,Kazu
2021,,Worlds,World Championship,国际,国际赛事,Worlds 2021 Main Event,2021-10-11,DetonatioN FocusMe,,Coach,Yang,양광표,Yang Gwang-pyo,South Korea,Korea,1993-12-15,0,Yang (Yang Gwang-pyo)
2021,,Worlds,World Championship,国际,国际赛事,Worlds 2021 Main Event,2021-10-11,DWG KIA,,Top,Khan,김동하,Kim Dong-ha,South Korea,Korea,1995-12-22,0,Khan
2021,,Worlds,World Championship,国际,国际赛事,Worlds 2021 Main Event,2021-10-11,DWG KIA,,Jungle,Canyon,김건부,Kim Geon-bu,South Korea,Korea,2001-06-18,0,Canyon
2021,,Worlds,World Championship,国际,国际赛事,Worlds 2021 Main Event,2021-10-11,DWG KIA,,Mid,ShowMaker,허수,Heo Su,South Korea,Korea,2000-07-22,0,ShowMaker
2021,,Worlds,World Championship,国际,国际赛事,Worlds 2021 Main Event,2021-10-11,DWG KIA,,Bot,Ghost,장용준,Jang Yong-jun,South Korea,Korea,1999-03-18,0,Ghost (Jang Yong-jun)
2021,,Worlds,World Championship,国际,国际赛事,Worlds 2021 Main Event,2021-10-11,DWG KIA,,Support,BeryL,조건희,Cho Geon-hee,South Korea,Korea,1997-04-01,0,BeryL
2021,,Worlds,World Championship,国际,国际赛事,Worlds 2021 Main Event,2021-10-11,DWG KIA,,Coach,kkOma,김정균,Kim Jeong-gyun,South Korea,Korea,1985-12-23,0,kkOma
2021,,Worlds,World Championship,国际,国际赛事,Worlds 2021 Main Event,2021-10-11,DWG KIA,,Coach,PoohManDu,이정현,Lee Jeong-hyeon,South Korea,Korea,1991-01-29,0,PoohManDu
2021,,Worlds,World Championship,国际,国际赛事,Worlds 2021 Main Event,2021-10-11,EDward Gaming,,Top,Flandre,李炫君,Li Xuan-Jun,China,China,1998-08-28,0,Flandre
2021,,Worlds,World Championship,国际,国际赛事,Worlds 2021 Main Event,2021-10-11,EDward Gaming,,Jungle,Jiejie,赵礼杰,Zhao Li-Jie,China,China,2001-10-27,0,JieJie
2021,,Worlds,World Championship,国际,国际赛事,Worlds 2021 Main Event,2021-10-11,EDward Gaming,,Mid,Scout,이예찬,Lee Ye-chan,South Korea,China,1998-03-14,0,Scout
2021,,Worlds,World Championship,国际,国际赛事,Worlds 2021 Main Event,2021-10-11,EDward Gaming,,Bot,Viper,박도현,Park Do-hyeon,South Korea,Korea,2000-10-19,0,Viper (Park Do-hyeon)
2021,,Worlds,World Championship,国际,国际赛事,Worlds 2021 Main Event,2021-10-11,EDward Gaming,,Support,Meiko,田野,Tian Ye,China,China,1998-06-06,0,Meiko
2021,,Worlds,World Championship,国际,国际赛事,Worlds 2021 Main Event,2021-10-11,EDward Gaming,,Coach,Maokai,杨济松,Yang Ji-Song,China,China,1991-06-17,0,Maokai (Yang Ji-Song)
2021,,Worlds,World Championship,国际,国际赛事,Worlds 2021 Main Event,2021-10-11,EDward Gaming,,Coach,KenZhu,朱开,Zhu Kai,China,China,1988-10-18,0,KenZhu
2021,,Worlds,World Championship,国际,国际赛事,Worlds 2021 Main Event,2021-10-11,Fnatic,,Top,Adam,,Adam Maanane,France,EMEA,2001-12-30,0,Adam (Adam Maanane)
2021,,Worlds,World Championship,国际,国际赛事,Worlds 2021 Main Event,2021-10-11,Fnatic,,Jungle,Bwipo,,Gabriël Rau,Belgium,EMEA,1998-12-24,0,Bwipo
2021,,Worlds,World Championship,国际,国际赛事,Worlds 2021 Main Event,2021-10-11,Fnatic,,Mid,Nisqy,,Yasin Dinçer,Belgium,EMEA,1998-07-28,0,Nisqy
2021,,Worlds,World Championship,国际,国际赛事,Worlds 2021 Main Event,2021-10-11,Fnatic,,Bot,Bean,,Louis Schmitz,Germany,EMEA,2000-08-11,1,BEAN (Louis Schmitz)
2021,,Worlds,World Championship,国际,国际赛事,Worlds 2021 Main Event,2021-10-11,Fnatic,,Support,Hylissang,Здравец Илиев Гълъбов,Zdravets Iliev Galabov,Bulgaria,EMEA,1995-04-30,0,Hylissang
2021,,Worlds,World Championship,国际,国际赛事,Worlds 2021 Main Event,2021-10-11,Fnatic,,Coach,YamatoCannon,,Jakob Mebdi,Sweden,EMEA,1995-12-30,0,YamatoCannon
2021,,Worlds,World Championship,国际,国际赛事,Worlds 2021 Main Event,2021-10-11,FunPlus Phoenix,,Top,Nuguri,장하권,Jang Ha-gwon,South Korea,Korea,1999-07-17,1,Nuguri
2021,,Worlds,World Championship,国际,国际赛事,Worlds 2021 Main Event,2021-10-11,FunPlus Phoenix,,Jungle,Tian,高天亮,Gao Tian-Liang,China,China,2000-07-24,0,Tian
2021,,Worlds,World Championship,国际,国际赛事,Worlds 2021 Main Event,2021-10-11,FunPlus Phoenix,,Mid,Doinb,김태상,Kim Tae-sang,South Korea,China,1996-12-30,0,Doinb
2021,,Worlds,World Championship,国际,国际赛事,Worlds 2021 Main Event,2021-10-11,FunPlus Phoenix,,Bot,Lwx,林炜翔,Lin Wei-Xiang,China,China,1998-10-24,1,Lwx
2021,,Worlds,World Championship,国际,国际赛事,Worlds 2021 Main Event,2021-10-11,FunPlus Phoenix,,Support,Crisp,刘青松,Liu Qing-Song,China,China,1998-08-20,0,Crisp
2021,,Worlds,World Championship,国际,国际赛事,Worlds 2021 Main Event,2021-10-11,FunPlus Phoenix,,Coach,Steak,周律希,Chou Lu-Hsi,Taiwan,Asia Pacific,1992-08-15,0,Steak
2021,,Worlds,World Championship,国际,国际赛事,Worlds 2021 Main Event,2021-10-11,FunPlus Phoenix,,Coach,REFRA1N,陳冠廷,Chen Kuan-Ting,Taiwan,Asia Pacific,1993-10-19,0,REFRA1N
2021,,Worlds,World Championship,国际,国际赛事,Worlds 2021 Main Event,2021-10-11,Gen.G,,Top,Rascal,김광희,Kim Kwang-hee,South Korea,Korea,1997-10-16,0,Rascal
2021,,Worlds,World Championship,国际,国际赛事,Worlds 2021 Main Event,2021-10-11,Gen.G,,Top,Burdol,노태윤,Noh Tae-yoon,South Korea,Korea,2003-12-25,0,Burdol
2021,,Worlds,World Championship,国际,国际赛事,Worlds 2021 Main Event,2021-10-11,Gen.G,,Jungle,Clid,김태민,Kim Tae-min,South Korea,Korea,1999-07-07,0,Clid
2021,,Worlds,World Championship,国际,国际赛事,Worlds 2021 Main Event,2021-10-11,Gen.G,,Mid,Bdd,곽보성,Gwak Bo-seong,South Korea,Korea,1999-03-01,0,Bdd
2021,,Worlds,World Championship,国际,国际赛事,Worlds 2021 Main Event,2021-10-11,Gen.G,,Bot,Ruler,박재혁,Park Jae-hyuk,South Korea,Korea,1998-12-29,0,Ruler
2021,,Worlds,World Championship,国际,国际赛事,Worlds 2021 Main Event,2021-10-11,Gen.G,,Support,Life,김정민,Kim Jeong-min,South Korea,Korea,2000-07-07,0,Life
2021,,Worlds,World Championship,国际,国际赛事,Worlds 2021 Main Event,2021-10-11,Gen.G,,Coach,oDin,주영달,Ju Yeong-dal,South Korea,Korea,1987-07-15,0,oDin (Ju Yeong-dal)
2021,,Worlds,World Championship,国际,国际赛事,Worlds 2021 Main Event,2021-10-11,Gen.G,,Coach,Ggoong,유병준,Yu Byeong-jun,South Korea,Korea,1993-06-26,0,Ggoong
